timestamp,found_marker_id,found_marker_index,found_marker_data,marker1_data,marker2_data,marker3_data,marker4_data,marker5_data
1687838944.3220809,669,0,"(118.73474884033203, 60.97006607055664, 571.3406982421875)","(118.73474884033203, 60.97006607055664, 571.3406982421875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838944.3301556,669,0,"(118.69171905517578, 61.08686828613281, 571.2685546875)","(118.69171905517578, 61.08686828613281, 571.2685546875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838944.338729,669,0,"(118.63212585449219, 61.20765686035156, 571.16748046875)","(118.63212585449219, 61.20765686035156, 571.16748046875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838944.3471296,669,0,"(118.56549835205078, 61.32806396484375, 571.0215454101562)","(118.56549835205078, 61.32806396484375, 571.0215454101562)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838944.3553026,669,0,"(118.48912811279297, 61.447654724121094, 570.8349609375)","(118.48912811279297, 61.447654724121094, 570.8349609375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838944.3649485,669,0,"(118.41044616699219, 61.566246032714844, 570.6294555664062)","(118.41044616699219, 61.566246032714844, 570.6294555664062)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838944.3718774,669,0,"(118.32904052734375, 61.678401947021484, 570.3810424804688)","(118.32904052734375, 61.678401947021484, 570.3810424804688)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838944.3804586,669,0,"(118.23820495605469, 61.79204177856445, 570.1160888671875)","(118.23820495605469, 61.79204177856445, 570.1160888671875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838944.3889673,669,0,"(118.14569854736328, 61.90786361694336, 569.833740234375)","(118.14569854736328, 61.90786361694336, 569.833740234375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838944.3977442,669,0,"(118.06024169921875, 62.016082763671875, 569.5413208007812)","(118.06024169921875, 62.016082763671875, 569.5413208007812)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838944.4053311,669,0,"(117.98825073242188, 62.11266326904297, 569.24365234375)","(117.98825073242188, 62.11266326904297, 569.24365234375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838944.4139035,669,0,"(117.91229248046875, 62.202491760253906, 568.9729614257812)","(117.91229248046875, 62.202491760253906, 568.9729614257812)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838944.421912,669,0,"(117.8450927734375, 62.2873420715332, 568.6866455078125)","(117.8450927734375, 62.2873420715332, 568.6866455078125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838944.4308338,669,0,"(117.77864837646484, 62.37821960449219, 568.4121704101562)","(117.77864837646484, 62.37821960449219, 568.4121704101562)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838944.4384162,669,0,"(117.70158386230469, 62.47269058227539, 568.1146850585938)","(117.70158386230469, 62.47269058227539, 568.1146850585938)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838944.4468875,669,0,"(117.60317993164062, 62.581336975097656, 567.8047485351562)","(117.60317993164062, 62.581336975097656, 567.8047485351562)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838944.455388,669,0,"(117.47942352294922, 62.70187759399414, 567.4732055664062)","(117.47942352294922, 62.70187759399414, 567.4732055664062)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838944.4636457,669,0,"(117.32677459716797, 62.844871520996094, 567.1336059570312)","(117.32677459716797, 62.844871520996094, 567.1336059570312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838944.471799,669,0,"(117.14592742919922, 63.00960159301758, 566.7916259765625)","(117.14592742919922, 63.00960159301758, 566.7916259765625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838944.4804509,669,0,"(116.94439697265625, 63.189701080322266, 566.4239501953125)","(116.94439697265625, 63.189701080322266, 566.4239501953125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838944.4887588,669,0,"(116.720703125, 63.3841667175293, 566.05126953125)","(116.720703125, 63.3841667175293, 566.05126953125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838944.4969914,669,0,"(116.47843170166016, 63.601715087890625, 565.6734008789062)","(116.47843170166016, 63.601715087890625, 565.6734008789062)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838944.50516,669,0,"(116.21995544433594, 63.82870864868164, 565.2777709960938)","(116.21995544433594, 63.82870864868164, 565.2777709960938)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838944.5139203,669,0,"(115.95252990722656, 64.06925201416016, 564.8794555664062)","(115.95252990722656, 64.06925201416016, 564.8794555664062)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838944.5221634,669,0,"(115.67474365234375, 64.31886291503906, 564.5162353515625)","(115.67474365234375, 64.31886291503906, 564.5162353515625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838944.530345,669,0,"(115.39627075195312, 64.56562805175781, 564.1690673828125)","(115.39627075195312, 64.56562805175781, 564.1690673828125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838944.5387087,669,0,"(115.12689971923828, 64.80482482910156, 563.8233642578125)","(115.12689971923828, 64.80482482910156, 563.8233642578125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838944.5467834,669,0,"(114.86493682861328, 65.04345703125, 563.5025024414062)","(114.86493682861328, 65.04345703125, 563.5025024414062)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838944.5554466,669,0,"(114.60697937011719, 65.28144073486328, 563.2174682617188)","(114.60697937011719, 65.28144073486328, 563.2174682617188)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838944.56414,669,0,"(114.35608673095703, 65.51493835449219, 562.9247436523438)","(114.35608673095703, 65.51493835449219, 562.9247436523438)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838944.5718315,669,0,"(114.1119384765625, 65.75006103515625, 562.6615600585938)","(114.1119384765625, 65.75006103515625, 562.6615600585938)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838944.5806088,669,0,"(113.87031555175781, 65.97954559326172, 562.4361572265625)","(113.87031555175781, 65.97954559326172, 562.4361572265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838944.588689,669,0,"(113.6466293334961, 66.2039566040039, 562.226318359375)","(113.6466293334961, 66.2039566040039, 562.226318359375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838944.5970924,669,0,"(113.42313385009766, 66.42825317382812, 562.0619506835938)","(113.42313385009766, 66.42825317382812, 562.0619506835938)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838944.60522,669,0,"(113.21114349365234, 66.64408111572266, 561.8911743164062)","(113.21114349365234, 66.64408111572266, 561.8911743164062)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838944.6136742,669,0,"(112.99459075927734, 66.85930633544922, 561.7494506835938)","(112.99459075927734, 66.85930633544922, 561.7494506835938)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838944.6219833,669,0,"(112.77764129638672, 67.08056640625, 561.6114501953125)","(112.77764129638672, 67.08056640625, 561.6114501953125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838944.6304245,669,0,"(112.5555191040039, 67.30418395996094, 561.4705200195312)","(112.5555191040039, 67.30418395996094, 561.4705200195312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838944.6386364,669,0,"(112.33075714111328, 67.52310180664062, 561.3338012695312)","(112.33075714111328, 67.52310180664062, 561.3338012695312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838944.6471355,669,0,"(112.10395812988281, 67.73249053955078, 561.1993408203125)","(112.10395812988281, 67.73249053955078, 561.1993408203125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838944.6554856,669,0,"(111.8768081665039, 67.93678283691406, 561.072509765625)","(111.8768081665039, 67.93678283691406, 561.072509765625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838944.6637933,669,0,"(111.65282440185547, 68.13542175292969, 560.9398803710938)","(111.65282440185547, 68.13542175292969, 560.9398803710938)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838944.67178,669,0,"(111.42816925048828, 68.33814239501953, 560.824951171875)","(111.42816925048828, 68.33814239501953, 560.824951171875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838944.6803105,669,0,"(111.20021057128906, 68.53853607177734, 560.7056274414062)","(111.20021057128906, 68.53853607177734, 560.7056274414062)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838944.6886668,669,0,"(110.97483825683594, 68.73841857910156, 560.5911865234375)","(110.97483825683594, 68.73841857910156, 560.5911865234375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838944.6976213,669,0,"(110.75360870361328, 68.93115234375, 560.4808959960938)","(110.75360870361328, 68.93115234375, 560.4808959960938)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838944.70535,669,0,"(110.53955841064453, 69.11689758300781, 560.376708984375)","(110.53955841064453, 69.11689758300781, 560.376708984375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838944.7139637,669,0,"(110.32947540283203, 69.30360412597656, 560.2896118164062)","(110.32947540283203, 69.30360412597656, 560.2896118164062)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838944.7220206,669,0,"(110.12356567382812, 69.48927307128906, 560.2063598632812)","(110.12356567382812, 69.48927307128906, 560.2063598632812)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838944.7304165,669,0,"(109.91996002197266, 69.66841888427734, 560.1346435546875)","(109.91996002197266, 69.66841888427734, 560.1346435546875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838944.738449,669,0,"(109.72756958007812, 69.83152770996094, 560.0409545898438)","(109.72756958007812, 69.83152770996094, 560.0409545898438)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838944.7472963,669,0,"(109.54014587402344, 69.98390197753906, 559.9777221679688)","(109.54014587402344, 69.98390197753906, 559.9777221679688)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838944.7555776,669,0,"(109.36907958984375, 70.12307739257812, 559.9039916992188)","(109.36907958984375, 70.12307739257812, 559.9039916992188)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838944.7637148,669,0,"(109.20699310302734, 70.2525405883789, 559.8240966796875)","(109.20699310302734, 70.2525405883789, 559.8240966796875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838944.7721207,669,0,"(109.04578399658203, 70.37498474121094, 559.7421264648438)","(109.04578399658203, 70.37498474121094, 559.7421264648438)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838944.7803655,669,0,"(108.89860534667969, 70.49288940429688, 559.6578369140625)","(108.89860534667969, 70.49288940429688, 559.6578369140625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838944.7883673,669,0,"(108.77055358886719, 70.59355163574219, 559.5791015625)","(108.77055358886719, 70.59355163574219, 559.5791015625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838944.7968657,669,0,"(108.66230010986328, 70.6729736328125, 559.5166625976562)","(108.66230010986328, 70.6729736328125, 559.5166625976562)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838944.8051686,669,0,"(108.59720611572266, 70.7120361328125, 559.42431640625)","(108.59720611572266, 70.7120361328125, 559.42431640625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838944.813882,669,0,"(108.56328582763672, 70.71735382080078, 559.3416137695312)","(108.56328582763672, 70.71735382080078, 559.3416137695312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838944.8217294,669,0,"(108.56500244140625, 70.68187713623047, 559.259521484375)","(108.56500244140625, 70.68187713623047, 559.259521484375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838944.830631,669,0,"(108.61373138427734, 70.59968566894531, 559.161865234375)","(108.61373138427734, 70.59968566894531, 559.161865234375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838944.8385417,669,0,"(108.70675659179688, 70.47232818603516, 559.0568237304688)","(108.70675659179688, 70.47232818603516, 559.0568237304688)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838944.8471956,669,0,"(108.84861755371094, 70.3025131225586, 558.9306030273438)","(108.84861755371094, 70.3025131225586, 558.9306030273438)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838944.8551311,669,0,"(109.0182113647461, 70.08557891845703, 558.7902221679688)","(109.0182113647461, 70.08557891845703, 558.7902221679688)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838944.863896,669,0,"(109.20001983642578, 69.83928680419922, 558.6181030273438)","(109.20001983642578, 69.83928680419922, 558.6181030273438)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838944.8720672,669,0,"(109.37015533447266, 69.57281494140625, 558.375244140625)","(109.37015533447266, 69.57281494140625, 558.375244140625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838944.8804932,669,0,"(109.5065689086914, 69.31280517578125, 558.1007080078125)","(109.5065689086914, 69.31280517578125, 558.1007080078125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838944.888512,669,0,"(109.59711456298828, 69.07054901123047, 557.775146484375)","(109.59711456298828, 69.07054901123047, 557.775146484375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838944.8968916,669,0,"(109.63955688476562, 68.84934997558594, 557.38037109375)","(109.63955688476562, 68.84934997558594, 557.38037109375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838944.9055543,669,0,"(109.61320495605469, 68.67585754394531, 556.9500732421875)","(109.61320495605469, 68.67585754394531, 556.9500732421875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838944.9140549,669,0,"(109.51639556884766, 68.568603515625, 556.4889526367188)","(109.51639556884766, 68.568603515625, 556.4889526367188)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838944.921765,669,0,"(109.34773254394531, 68.52224731445312, 555.9745483398438)","(109.34773254394531, 68.52224731445312, 555.9745483398438)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838944.9305222,669,0,"(109.1047592163086, 68.5382308959961, 555.4436645507812)","(109.1047592163086, 68.5382308959961, 555.4436645507812)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838944.9386885,669,0,"(108.78474426269531, 68.61448669433594, 554.865966796875)","(108.78474426269531, 68.61448669433594, 554.865966796875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838944.947131,669,0,"(108.3717269897461, 68.7569351196289, 554.2507934570312)","(108.3717269897461, 68.7569351196289, 554.2507934570312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838944.9559124,669,0,"(107.86837005615234, 68.98355865478516, 553.5975341796875)","(107.86837005615234, 68.98355865478516, 553.5975341796875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838944.9638844,669,0,"(107.26448822021484, 69.29779052734375, 552.914794921875)","(107.26448822021484, 69.29779052734375, 552.914794921875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838944.972172,669,0,"(106.55841827392578, 69.6922378540039, 552.2138061523438)","(106.55841827392578, 69.6922378540039, 552.2138061523438)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838944.9804385,669,0,"(105.76094055175781, 70.15690612792969, 551.5195922851562)","(105.76094055175781, 70.15690612792969, 551.5195922851562)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838944.9885564,669,0,"(104.889892578125, 70.67772674560547, 550.8033447265625)","(104.889892578125, 70.67772674560547, 550.8033447265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838944.996967,669,0,"(103.93971252441406, 71.25501251220703, 550.1290283203125)","(103.93971252441406, 71.25501251220703, 550.1290283203125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838945.005564,669,0,"(102.91455841064453, 71.88725280761719, 549.4987182617188)","(102.91455841064453, 71.88725280761719, 549.4987182617188)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838945.0146186,669,0,"(101.83308410644531, 72.5797119140625, 548.90576171875)","(101.83308410644531, 72.5797119140625, 548.90576171875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838945.0218742,669,0,"(100.71690368652344, 73.34490966796875, 548.3648071289062)","(100.71690368652344, 73.34490966796875, 548.3648071289062)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838945.0307894,669,0,"(99.55310821533203, 74.11178588867188, 547.8941040039062)","(99.55310821533203, 74.11178588867188, 547.8941040039062)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838945.038526,669,0,"(98.41178131103516, 74.85262298583984, 547.5309448242188)","(98.41178131103516, 74.85262298583984, 547.5309448242188)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838945.0471778,669,0,"(97.32485961914062, 75.59649658203125, 547.2432861328125)","(97.32485961914062, 75.59649658203125, 547.2432861328125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838945.0555863,669,0,"(96.24897003173828, 76.30135345458984, 546.992919921875)","(96.24897003173828, 76.30135345458984, 546.992919921875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838945.0638487,669,0,"(95.18132781982422, 76.99142456054688, 546.7569580078125)","(95.18132781982422, 76.99142456054688, 546.7569580078125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838945.071788,669,0,"(94.12277221679688, 77.67405700683594, 546.5567016601562)","(94.12277221679688, 77.67405700683594, 546.5567016601562)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838945.0805824,669,0,"(93.04733276367188, 78.34586334228516, 546.3345947265625)","(93.04733276367188, 78.34586334228516, 546.3345947265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838945.0893223,669,0,"(91.94763946533203, 79.03702545166016, 546.0537719726562)","(91.94763946533203, 79.03702545166016, 546.0537719726562)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838945.0969808,667,1,"(90.79544830322266, 79.86741638183594, 545.7301635742188)","(0, 0, 0)","(90.79544830322266, 79.86741638183594, 545.7301635742188)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838945.105506,669,0,"(89.66535186767578, 80.47075653076172, 545.3359985351562)","(89.66535186767578, 80.47075653076172, 545.3359985351562)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838945.1135542,669,0,"(88.5107421875, 81.17349243164062, 544.9451904296875)","(88.5107421875, 81.17349243164062, 544.9451904296875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838945.1218276,669,0,"(87.3785400390625, 81.85467529296875, 544.5502319335938)","(87.3785400390625, 81.85467529296875, 544.5502319335938)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838945.1303527,669,0,"(86.29066467285156, 82.49097442626953, 544.169921875)","(86.29066467285156, 82.49097442626953, 544.169921875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838945.1391504,669,0,"(85.2742691040039, 83.07377624511719, 543.803466796875)","(85.2742691040039, 83.07377624511719, 543.803466796875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838945.1472216,669,0,"(84.3258056640625, 83.60358428955078, 543.4874267578125)","(84.3258056640625, 83.60358428955078, 543.4874267578125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838945.155399,669,0,"(83.44417572021484, 84.09111022949219, 543.2177734375)","(83.44417572021484, 84.09111022949219, 543.2177734375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838945.1642356,669,0,"(82.63697052001953, 84.54346466064453, 543.0186157226562)","(82.63697052001953, 84.54346466064453, 543.0186157226562)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838945.1724048,669,0,"(81.90254211425781, 84.94610595703125, 542.8560180664062)","(81.90254211425781, 84.94610595703125, 542.8560180664062)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838945.180421,669,0,"(81.21455383300781, 85.30901336669922, 542.7142333984375)","(81.21455383300781, 85.30901336669922, 542.7142333984375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838945.1885962,669,0,"(80.57642364501953, 85.636474609375, 542.5670776367188)","(80.57642364501953, 85.636474609375, 542.5670776367188)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838945.1970866,669,0,"(79.99016571044922, 85.9314956665039, 542.401123046875)","(79.99016571044922, 85.9314956665039, 542.401123046875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838945.2054021,669,0,"(79.44536590576172, 86.19678497314453, 542.200439453125)","(79.44536590576172, 86.19678497314453, 542.200439453125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838945.2139397,669,0,"(78.93077850341797, 86.44960021972656, 541.9633178710938)","(78.93077850341797, 86.44960021972656, 541.9633178710938)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838945.2217233,669,0,"(78.47408294677734, 86.67328643798828, 541.7247314453125)","(78.47408294677734, 86.67328643798828, 541.7247314453125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
