timestamp,found_marker_id,found_marker_index,found_marker_data,marker1_data,marker2_data,marker3_data,marker4_data,marker5_data
1687836261.7263527,669,1,"(23.112594604492188, -25.108760833740234, 532.7722778320312)","(0, 0, 0)","(23.112594604492188, -25.108760833740234, 532.7722778320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836261.7348108,669,1,"(23.200014114379883, -24.8985652923584, 532.7179565429688)","(0, 0, 0)","(23.200014114379883, -24.8985652923584, 532.7179565429688)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836261.7438297,669,1,"(23.29886245727539, -24.70086669921875, 532.6365966796875)","(0, 0, 0)","(23.29886245727539, -24.70086669921875, 532.6365966796875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836261.751374,669,1,"(23.414072036743164, -24.51187515258789, 532.5619506835938)","(0, 0, 0)","(23.414072036743164, -24.51187515258789, 532.5619506835938)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836261.7597728,669,1,"(23.54985237121582, -24.32987403869629, 532.4690551757812)","(0, 0, 0)","(23.54985237121582, -24.32987403869629, 532.4690551757812)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836261.7680829,669,1,"(23.689420700073242, -24.152551651000977, 532.3825073242188)","(0, 0, 0)","(23.689420700073242, -24.152551651000977, 532.3825073242188)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836261.776532,669,1,"(23.832733154296875, -23.976299285888672, 532.2886352539062)","(0, 0, 0)","(23.832733154296875, -23.976299285888672, 532.2886352539062)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836261.7846937,669,1,"(23.99978256225586, -23.808216094970703, 532.2000122070312)","(0, 0, 0)","(23.99978256225586, -23.808216094970703, 532.2000122070312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836261.7932758,669,1,"(24.215822219848633, -23.663482666015625, 532.1307373046875)","(0, 0, 0)","(24.215822219848633, -23.663482666015625, 532.1307373046875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836261.8014526,669,1,"(24.47892951965332, -23.53801727294922, 532.0828247070312)","(0, 0, 0)","(24.47892951965332, -23.53801727294922, 532.0828247070312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836261.8104353,668,2,"(24.58025360107422, -23.450929641723633, 532.2655639648438)","(0, 0, 0)","(0, 0, 0)","(24.58025360107422, -23.450929641723633, 532.2655639648438)","(0, 0, 0)","(0, 0, 0)"
1687836261.8181412,668,2,"(24.888259887695312, -23.33514404296875, 532.2061767578125)","(0, 0, 0)","(0, 0, 0)","(24.888259887695312, -23.33514404296875, 532.2061767578125)","(0, 0, 0)","(0, 0, 0)"
1687836261.8265119,668,2,"(25.19472885131836, -23.2198429107666, 532.139404296875)","(0, 0, 0)","(0, 0, 0)","(25.19472885131836, -23.2198429107666, 532.139404296875)","(0, 0, 0)","(0, 0, 0)"
1687836261.8346164,668,2,"(25.501102447509766, -23.115123748779297, 532.0557861328125)","(0, 0, 0)","(0, 0, 0)","(25.501102447509766, -23.115123748779297, 532.0557861328125)","(0, 0, 0)","(0, 0, 0)"
1687836261.8430696,668,2,"(25.802310943603516, -23.025711059570312, 531.9625854492188)","(0, 0, 0)","(0, 0, 0)","(25.802310943603516, -23.025711059570312, 531.9625854492188)","(0, 0, 0)","(0, 0, 0)"
1687836261.8513715,669,1,"(26.290733337402344, -22.915264129638672, 531.6314697265625)","(0, 0, 0)","(26.290733337402344, -22.915264129638672, 531.6314697265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836261.8599281,669,1,"(26.587379455566406, -22.8429012298584, 531.5066528320312)","(0, 0, 0)","(26.587379455566406, -22.8429012298584, 531.5066528320312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836261.868201,669,1,"(26.885784149169922, -22.778493881225586, 531.3906860351562)","(0, 0, 0)","(26.885784149169922, -22.778493881225586, 531.3906860351562)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836261.8764858,669,1,"(27.190860748291016, -22.71767807006836, 531.2650756835938)","(0, 0, 0)","(27.190860748291016, -22.71767807006836, 531.2650756835938)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836261.8845828,669,1,"(27.491840362548828, -22.656734466552734, 531.1469116210938)","(0, 0, 0)","(27.491840362548828, -22.656734466552734, 531.1469116210938)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836261.893068,669,1,"(27.801557540893555, -22.60186195373535, 531.0324096679688)","(0, 0, 0)","(27.801557540893555, -22.60186195373535, 531.0324096679688)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836261.901702,669,1,"(28.125465393066406, -22.567092895507812, 530.9242553710938)","(0, 0, 0)","(28.125465393066406, -22.567092895507812, 530.9242553710938)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836261.9101439,669,1,"(28.475196838378906, -22.56279182434082, 530.8182373046875)","(0, 0, 0)","(28.475196838378906, -22.56279182434082, 530.8182373046875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836261.9180944,669,1,"(28.82784652709961, -22.591033935546875, 530.7230834960938)","(0, 0, 0)","(28.82784652709961, -22.591033935546875, 530.7230834960938)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836261.926427,669,1,"(29.179534912109375, -22.635854721069336, 530.6263427734375)","(0, 0, 0)","(29.179534912109375, -22.635854721069336, 530.6263427734375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836261.934755,669,1,"(29.51777458190918, -22.671876907348633, 530.5130004882812)","(0, 0, 0)","(29.51777458190918, -22.671876907348633, 530.5130004882812)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836261.9433124,669,1,"(29.83907699584961, -22.68679428100586, 530.4158935546875)","(0, 0, 0)","(29.83907699584961, -22.68679428100586, 530.4158935546875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836261.9512863,669,1,"(30.164051055908203, -22.689390182495117, 530.3136596679688)","(0, 0, 0)","(30.164051055908203, -22.689390182495117, 530.3136596679688)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836261.9600298,669,1,"(30.495302200317383, -22.694116592407227, 530.2044677734375)","(0, 0, 0)","(30.495302200317383, -22.694116592407227, 530.2044677734375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836261.9683928,669,1,"(30.824426651000977, -22.705284118652344, 530.1045532226562)","(0, 0, 0)","(30.824426651000977, -22.705284118652344, 530.1045532226562)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836261.977163,669,1,"(31.141345977783203, -22.723785400390625, 530.0147705078125)","(0, 0, 0)","(31.141345977783203, -22.723785400390625, 530.0147705078125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836261.9847221,669,1,"(31.452350616455078, -22.745574951171875, 529.900146484375)","(0, 0, 0)","(31.452350616455078, -22.745574951171875, 529.900146484375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836261.9931076,669,1,"(31.744844436645508, -22.760356903076172, 529.78076171875)","(0, 0, 0)","(31.744844436645508, -22.760356903076172, 529.78076171875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836262.0015244,669,1,"(32.023834228515625, -22.77384376525879, 529.6773071289062)","(0, 0, 0)","(32.023834228515625, -22.77384376525879, 529.6773071289062)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836262.0097134,669,1,"(32.308109283447266, -22.808109283447266, 529.5570068359375)","(0, 0, 0)","(32.308109283447266, -22.808109283447266, 529.5570068359375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836262.0182724,669,1,"(32.59624099731445, -22.862886428833008, 529.422607421875)","(0, 0, 0)","(32.59624099731445, -22.862886428833008, 529.422607421875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836262.02645,669,1,"(32.87046432495117, -22.922603607177734, 529.2847900390625)","(0, 0, 0)","(32.87046432495117, -22.922603607177734, 529.2847900390625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836262.0356324,669,1,"(33.11956787109375, -22.97728729248047, 529.1336669921875)","(0, 0, 0)","(33.11956787109375, -22.97728729248047, 529.1336669921875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836262.0430157,669,1,"(33.347923278808594, -23.024869918823242, 528.9849243164062)","(0, 0, 0)","(33.347923278808594, -23.024869918823242, 528.9849243164062)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836262.0514715,669,1,"(33.56672286987305, -23.068532943725586, 528.84033203125)","(0, 0, 0)","(33.56672286987305, -23.068532943725586, 528.84033203125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836262.059704,669,1,"(33.77644729614258, -23.102859497070312, 528.6886596679688)","(0, 0, 0)","(33.77644729614258, -23.102859497070312, 528.6886596679688)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836262.068842,669,1,"(33.966434478759766, -23.131038665771484, 528.5215454101562)","(0, 0, 0)","(33.966434478759766, -23.131038665771484, 528.5215454101562)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836262.0764925,669,1,"(34.127967834472656, -23.16456413269043, 528.373046875)","(0, 0, 0)","(34.127967834472656, -23.16456413269043, 528.373046875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836262.0850914,669,1,"(34.28235626220703, -23.207006454467773, 528.2017211914062)","(0, 0, 0)","(34.28235626220703, -23.207006454467773, 528.2017211914062)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836262.0933955,669,1,"(34.41218185424805, -23.253780364990234, 528.0324096679688)","(0, 0, 0)","(34.41218185424805, -23.253780364990234, 528.0324096679688)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836262.101724,669,1,"(34.529136657714844, -23.29682731628418, 527.84912109375)","(0, 0, 0)","(34.529136657714844, -23.29682731628418, 527.84912109375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836262.1099253,669,1,"(34.624942779541016, -23.33223533630371, 527.678466796875)","(0, 0, 0)","(34.624942779541016, -23.33223533630371, 527.678466796875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836262.1181505,669,1,"(34.70808029174805, -23.34886360168457, 527.4843139648438)","(0, 0, 0)","(34.70808029174805, -23.34886360168457, 527.4843139648438)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836262.1265597,669,1,"(34.756591796875, -23.359159469604492, 527.3153686523438)","(0, 0, 0)","(34.756591796875, -23.359159469604492, 527.3153686523438)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836262.134982,669,1,"(34.78565979003906, -23.370635986328125, 527.1215209960938)","(0, 0, 0)","(34.78565979003906, -23.370635986328125, 527.1215209960938)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836262.143309,669,1,"(34.794734954833984, -23.393138885498047, 526.9196166992188)","(0, 0, 0)","(34.794734954833984, -23.393138885498047, 526.9196166992188)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836262.1515586,669,1,"(34.787601470947266, -23.429046630859375, 526.722900390625)","(0, 0, 0)","(34.787601470947266, -23.429046630859375, 526.722900390625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836262.160218,669,1,"(34.784149169921875, -23.490324020385742, 526.5263671875)","(0, 0, 0)","(34.784149169921875, -23.490324020385742, 526.5263671875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836262.1680586,669,1,"(34.78646469116211, -23.57134246826172, 526.34423828125)","(0, 0, 0)","(34.78646469116211, -23.57134246826172, 526.34423828125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836262.176787,669,1,"(34.801429748535156, -23.665002822875977, 526.1565551757812)","(0, 0, 0)","(34.801429748535156, -23.665002822875977, 526.1565551757812)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836262.184982,669,1,"(34.81558609008789, -23.763242721557617, 525.9884033203125)","(0, 0, 0)","(34.81558609008789, -23.763242721557617, 525.9884033203125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836262.1929085,669,1,"(34.832763671875, -23.86566162109375, 525.8172607421875)","(0, 0, 0)","(34.832763671875, -23.86566162109375, 525.8172607421875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836262.2013752,669,1,"(34.84811019897461, -23.981952667236328, 525.63232421875)","(0, 0, 0)","(34.84811019897461, -23.981952667236328, 525.63232421875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836262.2098773,669,1,"(34.85139083862305, -24.11882781982422, 525.4302978515625)","(0, 0, 0)","(34.85139083862305, -24.11882781982422, 525.4302978515625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836262.2181754,669,1,"(34.83369064331055, -24.27530288696289, 525.2113037109375)","(0, 0, 0)","(34.83369064331055, -24.27530288696289, 525.2113037109375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836262.2262204,669,1,"(34.80024337768555, -24.44919204711914, 524.9755249023438)","(0, 0, 0)","(34.80024337768555, -24.44919204711914, 524.9755249023438)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836262.2346287,669,1,"(34.76630783081055, -24.637184143066406, 524.7554321289062)","(0, 0, 0)","(34.76630783081055, -24.637184143066406, 524.7554321289062)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836262.2432919,669,1,"(34.75154495239258, -24.823301315307617, 524.54736328125)","(0, 0, 0)","(34.75154495239258, -24.823301315307617, 524.54736328125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836262.251651,669,1,"(34.75929641723633, -24.990827560424805, 524.353759765625)","(0, 0, 0)","(34.75929641723633, -24.990827560424805, 524.353759765625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836262.2598765,669,1,"(34.78202819824219, -25.137521743774414, 524.1707763671875)","(0, 0, 0)","(34.78202819824219, -25.137521743774414, 524.1707763671875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836262.2682993,669,1,"(34.80382537841797, -25.265426635742188, 523.9876098632812)","(0, 0, 0)","(34.80382537841797, -25.265426635742188, 523.9876098632812)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836262.2767758,669,1,"(34.81121826171875, -25.375905990600586, 523.789306640625)","(0, 0, 0)","(34.81121826171875, -25.375905990600586, 523.789306640625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836262.284947,669,1,"(34.795406341552734, -25.481565475463867, 523.5770874023438)","(0, 0, 0)","(34.795406341552734, -25.481565475463867, 523.5770874023438)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836262.2930682,669,1,"(34.76996612548828, -25.59085464477539, 523.3495483398438)","(0, 0, 0)","(34.76996612548828, -25.59085464477539, 523.3495483398438)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836262.3016663,669,1,"(34.73762512207031, -25.69654655456543, 523.1167602539062)","(0, 0, 0)","(34.73762512207031, -25.69654655456543, 523.1167602539062)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836262.3101046,669,1,"(34.70070266723633, -25.79434585571289, 522.8626708984375)","(0, 0, 0)","(34.70070266723633, -25.79434585571289, 522.8626708984375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836262.3182347,669,1,"(34.655277252197266, -25.89488983154297, 522.5830688476562)","(0, 0, 0)","(34.655277252197266, -25.89488983154297, 522.5830688476562)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836262.326561,669,1,"(34.59556579589844, -25.993053436279297, 522.3013916015625)","(0, 0, 0)","(34.59556579589844, -25.993053436279297, 522.3013916015625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836262.3347783,669,1,"(34.51683807373047, -26.092172622680664, 522.0140991210938)","(0, 0, 0)","(34.51683807373047, -26.092172622680664, 522.0140991210938)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836262.3432982,669,1,"(34.433006286621094, -26.200096130371094, 521.7076416015625)","(0, 0, 0)","(34.433006286621094, -26.200096130371094, 521.7076416015625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836262.3514376,669,1,"(34.3437385559082, -26.32479476928711, 521.3936157226562)","(0, 0, 0)","(34.3437385559082, -26.32479476928711, 521.3936157226562)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836262.3597193,669,1,"(34.25530242919922, -26.47214698791504, 521.0689086914062)","(0, 0, 0)","(34.25530242919922, -26.47214698791504, 521.0689086914062)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836262.368768,669,1,"(34.17172622680664, -26.643781661987305, 520.7601928710938)","(0, 0, 0)","(34.17172622680664, -26.643781661987305, 520.7601928710938)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836262.376304,669,1,"(34.110374450683594, -26.833215713500977, 520.4638671875)","(0, 0, 0)","(34.110374450683594, -26.833215713500977, 520.4638671875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836262.384864,669,1,"(34.062496185302734, -27.011943817138672, 520.1830444335938)","(0, 0, 0)","(34.062496185302734, -27.011943817138672, 520.1830444335938)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836262.393266,669,1,"(34.010772705078125, -27.19425392150879, 519.9173583984375)","(0, 0, 0)","(34.010772705078125, -27.19425392150879, 519.9173583984375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836262.4016743,669,1,"(33.953468322753906, -27.409591674804688, 519.6325073242188)","(0, 0, 0)","(33.953468322753906, -27.409591674804688, 519.6325073242188)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836262.4098663,669,1,"(33.88947677612305, -27.642431259155273, 519.351318359375)","(0, 0, 0)","(33.88947677612305, -27.642431259155273, 519.351318359375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836262.4183586,669,1,"(33.81867218017578, -27.86430549621582, 519.0637817382812)","(0, 0, 0)","(33.81867218017578, -27.86430549621582, 519.0637817382812)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836262.426611,669,1,"(33.733089447021484, -28.10727882385254, 518.7692260742188)","(0, 0, 0)","(33.733089447021484, -28.10727882385254, 518.7692260742188)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836262.4348452,669,1,"(33.6231689453125, -28.40055274963379, 518.465576171875)","(0, 0, 0)","(33.6231689453125, -28.40055274963379, 518.465576171875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836262.4432905,669,1,"(33.508358001708984, -28.73774528503418, 518.118896484375)","(0, 0, 0)","(33.508358001708984, -28.73774528503418, 518.118896484375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836262.4513643,669,1,"(33.36758041381836, -29.097164154052734, 517.7762451171875)","(0, 0, 0)","(33.36758041381836, -29.097164154052734, 517.7762451171875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836262.4597359,669,1,"(33.205989837646484, -29.506195068359375, 517.4275512695312)","(0, 0, 0)","(33.205989837646484, -29.506195068359375, 517.4275512695312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836262.468103,669,1,"(33.031982421875, -29.994901657104492, 517.0606689453125)","(0, 0, 0)","(33.031982421875, -29.994901657104492, 517.0606689453125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836262.476261,669,1,"(32.851078033447266, -30.54494285583496, 516.6951293945312)","(0, 0, 0)","(32.851078033447266, -30.54494285583496, 516.6951293945312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836262.484753,669,1,"(32.658329010009766, -31.114540100097656, 516.3290405273438)","(0, 0, 0)","(32.658329010009766, -31.114540100097656, 516.3290405273438)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836262.4936776,669,1,"(32.44677734375, -31.69847869873047, 515.9786987304688)","(0, 0, 0)","(32.44677734375, -31.69847869873047, 515.9786987304688)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836262.5016668,669,1,"(32.2202262878418, -32.306156158447266, 515.6427612304688)","(0, 0, 0)","(32.2202262878418, -32.306156158447266, 515.6427612304688)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836262.510739,669,1,"(31.983470916748047, -32.92243576049805, 515.3218994140625)","(0, 0, 0)","(31.983470916748047, -32.92243576049805, 515.3218994140625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836262.5181806,669,1,"(31.73809051513672, -33.521270751953125, 515.0164184570312)","(0, 0, 0)","(31.73809051513672, -33.521270751953125, 515.0164184570312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836262.5266254,669,1,"(31.471723556518555, -34.093650817871094, 514.7279663085938)","(0, 0, 0)","(31.471723556518555, -34.093650817871094, 514.7279663085938)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836262.534996,669,1,"(31.1912784576416, -34.66383361816406, 514.4520263671875)","(0, 0, 0)","(31.1912784576416, -34.66383361816406, 514.4520263671875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836262.5432444,669,1,"(30.899812698364258, -35.24066925048828, 514.1703491210938)","(0, 0, 0)","(30.899812698364258, -35.24066925048828, 514.1703491210938)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836262.5514812,669,1,"(30.599145889282227, -35.816375732421875, 513.8939819335938)","(0, 0, 0)","(30.599145889282227, -35.816375732421875, 513.8939819335938)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836262.5599027,669,1,"(30.30263328552246, -36.38216781616211, 513.619384765625)","(0, 0, 0)","(30.30263328552246, -36.38216781616211, 513.619384765625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836262.56823,669,1,"(30.009763717651367, -36.92443084716797, 513.3658447265625)","(0, 0, 0)","(30.009763717651367, -36.92443084716797, 513.3658447265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836262.5769215,669,1,"(29.717294692993164, -37.43636703491211, 513.144287109375)","(0, 0, 0)","(29.717294692993164, -37.43636703491211, 513.144287109375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687836262.584846,669,1,"(29.420766830444336, -37.90453338623047, 512.940185546875)","(0, 0, 0)","(29.420766830444336, -37.90453338623047, 512.940185546875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
