timestamp,found_marker_id,found_marker_index,found_marker_data,marker1_data,marker2_data,marker3_data,marker4_data,marker5_data
1687838777.7236004,670,2,"(11.243568420410156, -18.954124450683594, 575.1809692382812)","(0, 0, 0)","(0, 0, 0)","(11.243568420410156, -18.954124450683594, 575.1809692382812)","(0, 0, 0)","(0, 0, 0)"
1687838777.7321813,670,2,"(10.759968757629395, -19.315448760986328, 574.6697998046875)","(0, 0, 0)","(0, 0, 0)","(10.759968757629395, -19.315448760986328, 574.6697998046875)","(0, 0, 0)","(0, 0, 0)"
1687838777.7404013,670,2,"(10.282130241394043, -19.693035125732422, 574.1573486328125)","(0, 0, 0)","(0, 0, 0)","(10.282130241394043, -19.693035125732422, 574.1573486328125)","(0, 0, 0)","(0, 0, 0)"
1687838777.7488441,670,2,"(9.814836502075195, -20.087331771850586, 573.6366577148438)","(0, 0, 0)","(0, 0, 0)","(9.814836502075195, -20.087331771850586, 573.6366577148438)","(0, 0, 0)","(0, 0, 0)"
1687838777.756542,670,2,"(9.3529052734375, -20.495378494262695, 573.1151123046875)","(0, 0, 0)","(0, 0, 0)","(9.3529052734375, -20.495378494262695, 573.1151123046875)","(0, 0, 0)","(0, 0, 0)"
1687838777.7653625,670,2,"(8.893386840820312, -20.91416358947754, 572.5797119140625)","(0, 0, 0)","(0, 0, 0)","(8.893386840820312, -20.91416358947754, 572.5797119140625)","(0, 0, 0)","(0, 0, 0)"
1687838777.7733748,670,2,"(8.433209419250488, -21.347883224487305, 572.0552368164062)","(0, 0, 0)","(0, 0, 0)","(8.433209419250488, -21.347883224487305, 572.0552368164062)","(0, 0, 0)","(0, 0, 0)"
1687838777.781762,670,2,"(7.9851460456848145, -21.796390533447266, 571.5245361328125)","(0, 0, 0)","(0, 0, 0)","(7.9851460456848145, -21.796390533447266, 571.5245361328125)","(0, 0, 0)","(0, 0, 0)"
1687838777.7900498,670,2,"(7.550634384155273, -22.26016616821289, 571.002197265625)","(0, 0, 0)","(0, 0, 0)","(7.550634384155273, -22.26016616821289, 571.002197265625)","(0, 0, 0)","(0, 0, 0)"
1687838777.798563,670,2,"(7.1211419105529785, -22.73066520690918, 570.4918212890625)","(0, 0, 0)","(0, 0, 0)","(7.1211419105529785, -22.73066520690918, 570.4918212890625)","(0, 0, 0)","(0, 0, 0)"
1687838777.8069603,670,2,"(6.693724155426025, -23.196531295776367, 569.9948120117188)","(0, 0, 0)","(0, 0, 0)","(6.693724155426025, -23.196531295776367, 569.9948120117188)","(0, 0, 0)","(0, 0, 0)"
1687838777.8153708,670,2,"(6.227931976318359, -23.514484405517578, 569.8910522460938)","(0, 0, 0)","(0, 0, 0)","(6.227931976318359, -23.514484405517578, 569.8910522460938)","(0, 0, 0)","(0, 0, 0)"
1687838777.8232129,667,3,"(5.956806659698486, -24.054872512817383, 568.9246215820312)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(5.956806659698486, -24.054872512817383, 568.9246215820312)","(0, 0, 0)"
1687838777.831847,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)"
1687838777.8399625,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838777.8481972,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838777.8564525,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838777.8648798,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838777.8732667,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838777.8816192,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838777.889807,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838777.898144,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838777.906477,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838777.9148283,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838777.9230106,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838777.9315097,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838777.939987,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838777.94812,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838777.9563794,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838777.9645977,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838777.973016,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838777.981375,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838777.9897075,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838777.9979722,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.0064611,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.0146966,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.022964,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.0313387,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.039685,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.048058,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.0562143,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.0646331,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.072962,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.0814342,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.0896475,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.0979016,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.106408,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.114677,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.1230252,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.1313388,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.1396887,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.1480014,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.1563194,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.1648638,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.1729715,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.1814444,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.1896996,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.1978943,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.2063496,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.2147498,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.2229962,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.2313578,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.2395594,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.2479174,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.2562978,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.2646136,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.2731595,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.2814054,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.289703,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.298104,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.3065372,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.3146882,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.322932,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.3313081,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.3397658,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.3481596,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.3567133,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.3646595,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.372979,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.3813105,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.389775,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.3980355,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.4064312,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.4145951,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.4228854,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.431241,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.439994,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.4480247,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.4563272,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.4645162,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.4731433,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.4813504,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.4900997,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.4978976,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.5062766,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.5146015,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.5229762,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.531384,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.540916,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.5479355,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.5563748,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.564733,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.5732844,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.581258,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.589825,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.5981479,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.606293,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.6147425,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.6229622,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.631267,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.6397138,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.6479204,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.6563902,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.6645675,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.6729412,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.681405,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.6896722,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.6980448,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.7063735,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.714572,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.7229452,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.731276,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.73972,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.7479708,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.7565336,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.7647321,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.7732484,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.7814171,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.7896707,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.7978785,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.8063598,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.814546,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.8229437,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.8313978,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.8396223,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.8478942,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.8563354,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.8646553,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.872953,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.8813472,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.8897066,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.8979077,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.9062774,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.9147525,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.9230165,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.9312234,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687838778.939601,667,3,"(6.293763637542725, -23.858034133911133, 565.6549072265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
