timestamp,found_marker_id,found_marker_index,found_marker_data,marker1_data,marker2_data,marker3_data,marker4_data,marker5_data
1687839404.176863,669,0,"(22.657756805419922, 3.0997164249420166, 456.12127685546875)","(22.657756805419922, 3.0997164249420166, 456.12127685546875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839404.1851187,669,0,"(22.97353172302246, 3.401275634765625, 456.1689147949219)","(22.97353172302246, 3.401275634765625, 456.1689147949219)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839404.1935968,669,0,"(23.238590240478516, 3.707021713256836, 456.2030334472656)","(23.238590240478516, 3.707021713256836, 456.2030334472656)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839404.2015316,669,0,"(23.456819534301758, 4.011624336242676, 456.2085876464844)","(23.456819534301758, 4.011624336242676, 456.2085876464844)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839404.2101312,669,0,"(23.638254165649414, 4.316990375518799, 456.1712341308594)","(23.638254165649414, 4.316990375518799, 456.1712341308594)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839404.2186828,669,0,"(23.779705047607422, 4.624815464019775, 456.1295471191406)","(23.779705047607422, 4.624815464019775, 456.1295471191406)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839404.2277188,669,0,"(23.89156150817871, 4.931522846221924, 456.0513916015625)","(23.89156150817871, 4.931522846221924, 456.0513916015625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839404.2348094,669,0,"(23.96823501586914, 5.227785110473633, 455.972412109375)","(23.96823501586914, 5.227785110473633, 455.972412109375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839404.2433934,669,0,"(24.0224666595459, 5.508395195007324, 455.87127685546875)","(24.0224666595459, 5.508395195007324, 455.87127685546875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839404.251709,669,0,"(24.048809051513672, 5.760266304016113, 455.7569580078125)","(24.048809051513672, 5.760266304016113, 455.7569580078125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839404.260162,669,0,"(24.032268524169922, 5.975901126861572, 455.6559753417969)","(24.032268524169922, 5.975901126861572, 455.6559753417969)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839404.2685168,669,0,"(23.97846794128418, 6.142975330352783, 455.5334777832031)","(23.97846794128418, 6.142975330352783, 455.5334777832031)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839404.2769198,669,0,"(23.875070571899414, 6.2607550621032715, 455.41107177734375)","(23.875070571899414, 6.2607550621032715, 455.41107177734375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839404.284901,669,0,"(23.72234344482422, 6.335809707641602, 455.29132080078125)","(23.72234344482422, 6.335809707641602, 455.29132080078125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839404.2933881,669,0,"(23.524967193603516, 6.363462924957275, 455.1568908691406)","(23.524967193603516, 6.363462924957275, 455.1568908691406)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839404.3019192,669,0,"(23.2827091217041, 6.346604824066162, 455.0150451660156)","(23.2827091217041, 6.346604824066162, 455.0150451660156)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839404.3101494,669,0,"(23.00457191467285, 6.289155960083008, 454.87408447265625)","(23.00457191467285, 6.289155960083008, 454.87408447265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839404.3183599,669,0,"(22.707372665405273, 6.205006122589111, 454.73760986328125)","(22.707372665405273, 6.205006122589111, 454.73760986328125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839404.3267574,669,0,"(22.398914337158203, 6.0996479988098145, 454.6146240234375)","(22.398914337158203, 6.0996479988098145, 454.6146240234375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839404.335317,669,0,"(22.08832550048828, 5.975305080413818, 454.4985046386719)","(22.08832550048828, 5.975305080413818, 454.4985046386719)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839404.3433983,669,0,"(21.780242919921875, 5.830547332763672, 454.3965148925781)","(21.780242919921875, 5.830547332763672, 454.3965148925781)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839404.351582,669,0,"(21.478832244873047, 5.6634955406188965, 454.31292724609375)","(21.478832244873047, 5.6634955406188965, 454.31292724609375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839404.3601558,669,0,"(21.180084228515625, 5.478055000305176, 454.25689697265625)","(21.180084228515625, 5.478055000305176, 454.25689697265625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839404.3684895,669,0,"(20.889516830444336, 5.274783611297607, 454.21575927734375)","(20.889516830444336, 5.274783611297607, 454.21575927734375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839404.3769197,669,0,"(20.615373611450195, 5.05566930770874, 454.1874084472656)","(20.615373611450195, 5.05566930770874, 454.1874084472656)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839404.3853824,669,0,"(20.35916519165039, 4.826450347900391, 454.18017578125)","(20.35916519165039, 4.826450347900391, 454.18017578125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839404.393555,669,0,"(20.12562370300293, 4.589161396026611, 454.1920166015625)","(20.12562370300293, 4.589161396026611, 454.1920166015625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839404.4015644,669,0,"(19.923492431640625, 4.345484733581543, 454.21478271484375)","(19.923492431640625, 4.345484733581543, 454.21478271484375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839404.4103959,669,0,"(19.744876861572266, 4.099721908569336, 454.2476501464844)","(19.744876861572266, 4.099721908569336, 454.2476501464844)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839404.4185162,669,0,"(19.58209800720215, 3.844203233718872, 454.291015625)","(19.58209800720215, 3.844203233718872, 454.291015625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839404.427117,669,0,"(19.423948287963867, 3.573838949203491, 454.341552734375)","(19.423948287963867, 3.573838949203491, 454.341552734375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839404.4349437,669,0,"(19.27318000793457, 3.289097785949707, 454.3811340332031)","(19.27318000793457, 3.289097785949707, 454.3811340332031)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839404.443379,669,0,"(19.11806869506836, 2.99931263923645, 454.4374694824219)","(19.11806869506836, 2.99931263923645, 454.4374694824219)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839404.4516203,669,0,"(18.97414207458496, 2.7056002616882324, 454.4996032714844)","(18.97414207458496, 2.7056002616882324, 454.4996032714844)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839404.4601352,669,0,"(18.85517120361328, 2.417314291000366, 454.5511169433594)","(18.85517120361328, 2.417314291000366, 454.5511169433594)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839404.4684448,669,0,"(18.767719268798828, 2.151867389678955, 454.5951843261719)","(18.767719268798828, 2.151867389678955, 454.5951843261719)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839404.4767363,669,0,"(18.717784881591797, 1.9223905801773071, 454.6265869140625)","(18.717784881591797, 1.9223905801773071, 454.6265869140625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839404.4851413,669,0,"(18.709373474121094, 1.7308651208877563, 454.66180419921875)","(18.709373474121094, 1.7308651208877563, 454.66180419921875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839404.493335,669,0,"(18.74820899963379, 1.5757490396499634, 454.69024658203125)","(18.74820899963379, 1.5757490396499634, 454.69024658203125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839404.5018592,669,0,"(18.825775146484375, 1.4492303133010864, 454.7203674316406)","(18.825775146484375, 1.4492303133010864, 454.7203674316406)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839404.5099769,669,0,"(18.939279556274414, 1.353606939315796, 454.7373046875)","(18.939279556274414, 1.353606939315796, 454.7373046875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839404.5182397,669,0,"(19.064918518066406, 1.278746247291565, 454.7599182128906)","(19.064918518066406, 1.278746247291565, 454.7599182128906)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839404.5268319,669,0,"(19.191051483154297, 1.2203887701034546, 454.7506408691406)","(19.191051483154297, 1.2203887701034546, 454.7506408691406)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839404.535172,669,0,"(19.299236297607422, 1.1692522764205933, 454.7327575683594)","(19.299236297607422, 1.1692522764205933, 454.7327575683594)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839404.5433087,669,0,"(19.42449951171875, 1.1725060939788818, 454.6274108886719)","(19.42449951171875, 1.1725060939788818, 454.6274108886719)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839404.551511,669,0,"(19.60615348815918, 1.2030889987945557, 454.32794189453125)","(19.60615348815918, 1.2030889987945557, 454.32794189453125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839404.5604663,668,1,"(19.394376754760742, 1.0276775360107422, 454.69415283203125)","(0, 0, 0)","(19.394376754760742, 1.0276775360107422, 454.69415283203125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839404.5688744,668,1,"(19.426624298095703, 0.9088000655174255, 454.6788330078125)","(0, 0, 0)","(19.426624298095703, 0.9088000655174255, 454.6788330078125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839404.5767324,668,1,"(19.454532623291016, 0.7831467390060425, 454.66888427734375)","(0, 0, 0)","(19.454532623291016, 0.7831467390060425, 454.66888427734375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839404.5854738,668,1,"(19.483455657958984, 0.6608413457870483, 454.67694091796875)","(0, 0, 0)","(19.483455657958984, 0.6608413457870483, 454.67694091796875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839404.5937836,668,1,"(19.52448081970215, 0.5536749958992004, 454.69482421875)","(0, 0, 0)","(19.52448081970215, 0.5536749958992004, 454.69482421875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839404.6016192,668,1,"(19.574111938476562, 0.48016950488090515, 454.7073059082031)","(0, 0, 0)","(19.574111938476562, 0.48016950488090515, 454.7073059082031)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839404.6101208,668,1,"(19.630483627319336, 0.45017966628074646, 454.72412109375)","(0, 0, 0)","(19.630483627319336, 0.45017966628074646, 454.72412109375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839404.6182568,668,1,"(19.688858032226562, 0.4575289189815521, 454.7427673339844)","(0, 0, 0)","(19.688858032226562, 0.4575289189815521, 454.7427673339844)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839404.6277072,668,1,"(19.756704330444336, 0.4895133376121521, 454.750244140625)","(0, 0, 0)","(19.756704330444336, 0.4895133376121521, 454.750244140625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839404.6349943,668,1,"(19.825292587280273, 0.5377223491668701, 454.7668762207031)","(0, 0, 0)","(19.825292587280273, 0.5377223491668701, 454.7668762207031)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839404.6432867,668,1,"(19.894145965576172, 0.5976542234420776, 454.7733154296875)","(0, 0, 0)","(19.894145965576172, 0.5976542234420776, 454.7733154296875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839404.6516004,668,1,"(19.954801559448242, 0.6704728603363037, 454.7846984863281)","(0, 0, 0)","(19.954801559448242, 0.6704728603363037, 454.7846984863281)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839404.6602707,668,1,"(20.013526916503906, 0.7626965641975403, 454.759521484375)","(0, 0, 0)","(20.013526916503906, 0.7626965641975403, 454.759521484375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839404.6681862,668,1,"(20.054458618164062, 0.8780060410499573, 454.72320556640625)","(0, 0, 0)","(20.054458618164062, 0.8780060410499573, 454.72320556640625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839404.6770508,668,1,"(20.078128814697266, 1.0148749351501465, 454.6419982910156)","(0, 0, 0)","(20.078128814697266, 1.0148749351501465, 454.6419982910156)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839404.685004,668,1,"(20.084741592407227, 1.1791409254074097, 454.51904296875)","(0, 0, 0)","(20.084741592407227, 1.1791409254074097, 454.51904296875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839404.6933193,668,1,"(20.073429107666016, 1.3654052019119263, 454.3621520996094)","(0, 0, 0)","(20.073429107666016, 1.3654052019119263, 454.3621520996094)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839404.701944,668,1,"(20.045833587646484, 1.5664809942245483, 454.17437744140625)","(0, 0, 0)","(20.045833587646484, 1.5664809942245483, 454.17437744140625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839404.7098405,668,1,"(20.010860443115234, 1.77786123752594, 453.97406005859375)","(0, 0, 0)","(20.010860443115234, 1.77786123752594, 453.97406005859375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839404.7185779,668,1,"(19.97620391845703, 2.0003483295440674, 453.76361083984375)","(0, 0, 0)","(19.97620391845703, 2.0003483295440674, 453.76361083984375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839404.7268877,668,1,"(19.943544387817383, 2.2361624240875244, 453.5458068847656)","(0, 0, 0)","(19.943544387817383, 2.2361624240875244, 453.5458068847656)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839404.7352698,668,1,"(19.914024353027344, 2.483253002166748, 453.3251647949219)","(0, 0, 0)","(19.914024353027344, 2.483253002166748, 453.3251647949219)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839404.7437203,668,1,"(19.882043838500977, 2.7378792762756348, 453.1102294921875)","(0, 0, 0)","(19.882043838500977, 2.7378792762756348, 453.1102294921875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839404.75161,668,1,"(19.851930618286133, 2.9874086380004883, 452.90087890625)","(0, 0, 0)","(19.851930618286133, 2.9874086380004883, 452.90087890625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839404.7600212,668,1,"(19.820999145507812, 3.219689130783081, 452.7114562988281)","(0, 0, 0)","(19.820999145507812, 3.219689130783081, 452.7114562988281)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839404.768406,668,1,"(19.793441772460938, 3.420396089553833, 452.5356750488281)","(0, 0, 0)","(19.793441772460938, 3.420396089553833, 452.5356750488281)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839404.7767437,668,1,"(19.770484924316406, 3.5899622440338135, 452.4003601074219)","(0, 0, 0)","(19.770484924316406, 3.5899622440338135, 452.4003601074219)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839404.7848089,668,1,"(19.755002975463867, 3.734577178955078, 452.2968444824219)","(0, 0, 0)","(19.755002975463867, 3.734577178955078, 452.2968444824219)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839404.7933695,668,1,"(19.75246810913086, 3.863215208053589, 452.2098083496094)","(0, 0, 0)","(19.75246810913086, 3.863215208053589, 452.2098083496094)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839404.8016403,668,1,"(19.76123809814453, 3.9840033054351807, 452.129638671875)","(0, 0, 0)","(19.76123809814453, 3.9840033054351807, 452.129638671875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839404.8107893,668,1,"(19.7728328704834, 4.102639198303223, 452.0623474121094)","(0, 0, 0)","(19.7728328704834, 4.102639198303223, 452.0623474121094)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839404.8182282,668,1,"(19.7782039642334, 4.21140718460083, 452.0093078613281)","(0, 0, 0)","(19.7782039642334, 4.21140718460083, 452.0093078613281)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839404.827001,668,1,"(19.78516960144043, 4.3099260330200195, 451.94677734375)","(0, 0, 0)","(19.78516960144043, 4.3099260330200195, 451.94677734375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839404.83491,668,1,"(19.789907455444336, 4.388711452484131, 451.8851623535156)","(0, 0, 0)","(19.789907455444336, 4.388711452484131, 451.8851623535156)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839404.8442338,668,1,"(19.79300308227539, 4.443546772003174, 451.82501220703125)","(0, 0, 0)","(19.79300308227539, 4.443546772003174, 451.82501220703125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839404.8515995,668,1,"(19.791738510131836, 4.469404220581055, 451.7734375)","(0, 0, 0)","(19.791738510131836, 4.469404220581055, 451.7734375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839404.8601925,668,1,"(19.788333892822266, 4.467077732086182, 451.7413330078125)","(0, 0, 0)","(19.788333892822266, 4.467077732086182, 451.7413330078125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839404.868263,668,1,"(19.786643981933594, 4.439846992492676, 451.7353515625)","(0, 0, 0)","(19.786643981933594, 4.439846992492676, 451.7353515625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839404.877434,668,1,"(19.789045333862305, 4.3872857093811035, 451.7661437988281)","(0, 0, 0)","(19.789045333862305, 4.3872857093811035, 451.7661437988281)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839404.8850238,668,1,"(19.818485260009766, 4.290849208831787, 451.7944641113281)","(0, 0, 0)","(19.818485260009766, 4.290849208831787, 451.7944641113281)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839404.8932695,668,1,"(19.8262882232666, 4.192935466766357, 451.85595703125)","(0, 0, 0)","(19.8262882232666, 4.192935466766357, 451.85595703125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839404.901591,668,1,"(19.817182540893555, 4.111367225646973, 451.9199523925781)","(0, 0, 0)","(19.817182540893555, 4.111367225646973, 451.9199523925781)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839404.9101593,668,1,"(19.81113624572754, 4.052070617675781, 451.9569091796875)","(0, 0, 0)","(19.81113624572754, 4.052070617675781, 451.9569091796875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839404.91852,668,1,"(19.811655044555664, 4.005830764770508, 451.9742126464844)","(0, 0, 0)","(19.811655044555664, 4.005830764770508, 451.9742126464844)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839404.9264834,668,1,"(19.803831100463867, 3.968559503555298, 451.9888610839844)","(0, 0, 0)","(19.803831100463867, 3.968559503555298, 451.9888610839844)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839404.9347131,668,1,"(19.787921905517578, 3.9479336738586426, 451.996826171875)","(0, 0, 0)","(19.787921905517578, 3.9479336738586426, 451.996826171875)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839404.943678,668,1,"(19.775279998779297, 3.9462878704071045, 451.9954833984375)","(0, 0, 0)","(19.775279998779297, 3.9462878704071045, 451.9954833984375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839404.9519057,668,1,"(19.77046775817871, 3.962928295135498, 451.9778137207031)","(0, 0, 0)","(19.77046775817871, 3.962928295135498, 451.9778137207031)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839404.9602163,668,1,"(19.76515769958496, 3.9956448078155518, 451.966552734375)","(0, 0, 0)","(19.76515769958496, 3.9956448078155518, 451.966552734375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839404.9684906,668,1,"(19.755788803100586, 4.032825469970703, 451.95294189453125)","(0, 0, 0)","(19.755788803100586, 4.032825469970703, 451.95294189453125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839404.976637,668,1,"(19.73756217956543, 4.058235168457031, 451.9438781738281)","(0, 0, 0)","(19.73756217956543, 4.058235168457031, 451.9438781738281)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839404.9847736,668,1,"(19.711284637451172, 4.068618297576904, 451.93780517578125)","(0, 0, 0)","(19.711284637451172, 4.068618297576904, 451.93780517578125)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839404.9932353,668,1,"(19.682798385620117, 4.069807529449463, 451.9407043457031)","(0, 0, 0)","(19.682798385620117, 4.069807529449463, 451.9407043457031)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839405.0016031,668,1,"(19.655563354492188, 4.063487529754639, 451.9429626464844)","(0, 0, 0)","(19.655563354492188, 4.063487529754639, 451.9429626464844)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839405.010519,668,1,"(19.623332977294922, 4.058957099914551, 451.9543151855469)","(0, 0, 0)","(19.623332977294922, 4.058957099914551, 451.9543151855469)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839405.0181293,668,1,"(19.584640502929688, 4.061281204223633, 451.96197509765625)","(0, 0, 0)","(19.584640502929688, 4.061281204223633, 451.96197509765625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839405.026878,668,1,"(19.530132293701172, 4.066580772399902, 451.9655456542969)","(0, 0, 0)","(19.530132293701172, 4.066580772399902, 451.9655456542969)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839405.0350504,668,1,"(19.45785903930664, 4.081214904785156, 451.9703063964844)","(0, 0, 0)","(19.45785903930664, 4.081214904785156, 451.9703063964844)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839405.0438626,668,1,"(19.374492645263672, 4.1030449867248535, 451.9808349609375)","(0, 0, 0)","(19.374492645263672, 4.1030449867248535, 451.9808349609375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839405.0516138,668,1,"(19.285717010498047, 4.123075485229492, 452.00152587890625)","(0, 0, 0)","(19.285717010498047, 4.123075485229492, 452.00152587890625)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
1687839405.0601544,668,1,"(19.183792114257812, 4.131641864776611, 452.054443359375)","(0, 0, 0)","(19.183792114257812, 4.131641864776611, 452.054443359375)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
